"","Year","variable","value","type","allmean","low1ci","hi1ci","se","p90","p10","nobs","lci","uci","outside","sign","category","score"
"636",2008,"Sablefish_Spawner_Age_Evenness",0.785252056,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.755402578798887,0.815101533201113,0,1,"Physical",0
"637",2008,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",0.015431146,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,0.00563566429095366,0.0252266277090463,0,1,"Physical",0
"638",2008,"Arrowtooth_Biomass_Assessment",1903920,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1828802.01610421,1979037.98389579,0,-1,"Physical",0
"639",2008,"Sablefish_Catch_Arrowtooth_Fishery",43.47,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,-56.0544932847733,142.994493284773,1,1,"Physical",1
"640",2008,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.006039457,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.0117256172955028,-0.000353296704497214,0,1,"Physical",0
"641",2009,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"642",2009,"Summer_250m_Temperature_GOA_Slope",-0.0243,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,-0.0931968005405186,0.0445968005405186,0,-1,"Physical",0
"643",2009,"Spring_Surface_Temperature_EGOA",8.720660483,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.46411221048096,8.97720875551904,1,1,"Physical",1
"644",2009,"Spring_Surface_Temperature_SEBS",3.159038783,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,2.80506636093938,3.51301120506062,1,1,"Physical",1
"645",2009,"Spring_Peak_Chlorophyll_Concentration_EGOA",3.015357969,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,2.57545209411818,3.45526384388182,1,1,"Physical",1
"646",2009,"Spring_Peak_Chlorophyll_Concentration_SEBS",5.317969436,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,4.79162836443781,5.84431050756219,1,1,"Physical",1
"647",2009,"Spring_Peak_Bloom_Timing_EGOA",125,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,116.194601774565,133.805398225435,1,-1,"Physical",-1
"648",2009,"Spring_Peak_Bloom_Timing_SEBS",142.1428571,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,137.602207286512,146.683506913488,1,-1,"Physical",-1
"649",2009,"Copepod.Community.Size.EGOA.Oceanic",0.077048754,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,0.048622361950226,0.105475146049774,0,1,"Physical",0
"650",2009,"Copepod.Community.Size.WGOA.Oceanic",0.066942343,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,0.0338686026930035,0.100016083306997,0,1,"Physical",0
"651",2009,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"652",2009,"Sablefish_Growth_YOY_Middleton_Auklets",-0.140587719,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-0.410313164924368,0.129137726924368,0,1,"Physical",0
"653",2009,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.341324379,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.366457420957128,1.04910617895713,0,1,"Physical",0
"654",2009,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",0.324785379,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,-0.574790622003052,1.22436138000305,0,1,"Physical",0
"655",2009,"Sablefish_Spawner_Mean_Age",11.8766665,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,11.5080489292972,12.2452840707028,1,1,"Physical",1
"656",2009,"Sablefish_Spawner_Age_Evenness",0.800569183,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.770719705798887,0.830418660201113,0,1,"Physical",0
"657",2009,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",0.042192626,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,0.0323971442909537,0.0519881077090463,0,1,"Physical",0
"658",2009,"Arrowtooth_Biomass_Assessment",1844400,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1769282.01610421,1919517.98389579,0,-1,"Physical",0
"659",2009,"Sablefish_Catch_Arrowtooth_Fishery",48.333,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,-51.1914932847733,147.857493284773,1,1,"Physical",1
"660",2009,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.013372838,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.0190589982955028,-0.00768667770449721,0,1,"Physical",0
"661",2010,"Annual_Heatwave_GOA",6.522,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-39.8756863193155,52.9196863193155,1,-1,"Physical",-1
"662",2010,"Summer_250m_Temperature_GOA_Slope",-0.353,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,-0.421896800540519,-0.284103199459481,0,-1,"Physical",0
"663",2010,"Spring_Surface_Temperature_EGOA",8.61169994,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.35515166748096,8.86824821251904,1,1,"Physical",1
"664",2010,"Spring_Surface_Temperature_SEBS",2.351034818,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,1.99706239593938,2.70500724006062,1,1,"Physical",1
"665",2010,"Spring_Peak_Chlorophyll_Concentration_EGOA",2.730766522,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,2.29086064711818,3.17067239688182,1,1,"Physical",1
"666",2010,"Spring_Peak_Chlorophyll_Concentration_SEBS",5.446925203,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,4.92058413143781,5.97326627456219,1,1,"Physical",1
"667",2010,"Spring_Peak_Bloom_Timing_EGOA",141,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,132.194601774565,149.805398225435,1,-1,"Physical",-1
"668",2010,"Spring_Peak_Bloom_Timing_SEBS",131.9172932,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,127.376643386512,136.457943013488,1,-1,"Physical",-1
"669",2010,"Copepod.Community.Size.EGOA.Oceanic",0.026547615,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,-0.00187877704977402,0.054974007049774,0,1,"Physical",0
"670",2010,"Copepod.Community.Size.WGOA.Oceanic",0.066729208,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,0.0336554676930035,0.0998029483069965,0,1,"Physical",0
"671",2010,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"672",2010,"Sablefish_Growth_YOY_Middleton_Auklets",-1.263218761,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-1.53294420692437,-0.993493315075632,-1,1,"Physical",-1
"673",2010,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.310650888,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.397130911957128,1.01843268795713,0,1,"Physical",0
"674",2010,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",9999,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,NA,NA,0,1,"Physical",0
"675",2010,"Sablefish_Spawner_Mean_Age",12.17532827,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,11.8067106992972,12.5439458407028,1,1,"Physical",1
"676",2010,"Sablefish_Spawner_Age_Evenness",0.786352572,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.756503094798887,0.816202049201113,0,1,"Physical",0
"677",2010,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",0.0080836,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,-0.00171188170904634,0.0178790817090463,0,1,"Physical",0
"678",2010,"Arrowtooth_Biomass_Assessment",1776750,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1701632.01610421,1851867.98389579,0,-1,"Physical",0
"679",2010,"Sablefish_Catch_Arrowtooth_Fishery",122.8305533,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,23.3060600152267,222.355046584773,1,1,"Physical",1
"680",2010,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.003409847,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.00909600729550279,0.00227631329550279,0,1,"Physical",0
"681",2011,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"682",2011,"Summer_250m_Temperature_GOA_Slope",0.0357,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,-0.0331968005405186,0.104596800540519,0,-1,"Physical",0
"683",2011,"Spring_Surface_Temperature_EGOA",9.208857144,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.95230887148096,9.46540541651904,1,1,"Physical",1
"684",2011,"Spring_Surface_Temperature_SEBS",3.320946611,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,2.96697418893938,3.67491903306062,1,1,"Physical",1
"685",2011,"Spring_Peak_Chlorophyll_Concentration_EGOA",1.297037735,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,0.857131860118176,1.73694360988182,1,1,"Physical",1
"686",2011,"Spring_Peak_Chlorophyll_Concentration_SEBS",3.975313701,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,3.44897262943781,4.50165477256219,1,1,"Physical",1
"687",2011,"Spring_Peak_Bloom_Timing_EGOA",149,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,140.194601774565,157.805398225435,1,-1,"Physical",-1
"688",2011,"Spring_Peak_Bloom_Timing_SEBS",119.9473684,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,115.406718586512,124.488018213488,1,-1,"Physical",-1
"689",2011,"Copepod.Community.Size.EGOA.Oceanic",0.072564299,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,0.044137906950226,0.100990691049774,0,1,"Physical",0
"690",2011,"Copepod.Community.Size.WGOA.Oceanic",0.012322807,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,-0.0207509333069965,0.0453965473069965,0,1,"Physical",0
"691",2011,"Summer_Euphausiid_Abundance_Kodiak",620474.2599,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,497690.549889557,743257.969910443,0,1,"Physical",0
"692",2011,"Sablefish_Growth_YOY_Middleton_Auklets",-0.326894157,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-0.596619602924368,-0.0571687110756323,0,1,"Physical",0
"693",2011,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",1.910121655,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,1.20233985504287,2.61790345495713,1,1,"Physical",1
"694",2011,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",0.141579981,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,-0.757996020003052,1.04115598200305,0,1,"Physical",0
"695",2011,"Sablefish_Spawner_Mean_Age",12.43803697,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,12.0694193992972,12.8066545407028,1,1,"Physical",1
"696",2011,"Sablefish_Spawner_Age_Evenness",0.79936615,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.769516672798887,0.829215627201113,0,1,"Physical",0
"697",2011,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",-0.02677839,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,-0.0365738717090463,-0.0169829082909537,0,1,"Physical",0
"698",2011,"Arrowtooth_Biomass_Assessment",1708910,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1633792.01610421,1784027.98389579,0,-1,"Physical",0
"699",2011,"Sablefish_Catch_Arrowtooth_Fishery",347.2151903,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,247.690697015227,446.739683584773,1,1,"Physical",1
"700",2011,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.010995348,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.0166815082955028,-0.00530918770449721,0,1,"Physical",0
"701",2012,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"702",2012,"Summer_250m_Temperature_GOA_Slope",0.0462,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,-0.0226968005405186,0.115096800540519,0,-1,"Physical",0
"703",2012,"Spring_Surface_Temperature_EGOA",7.863327703,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,7.60677943048096,8.11987597551904,1,1,"Physical",1
"704",2012,"Spring_Surface_Temperature_SEBS",2.112945831,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,1.75897340893938,2.46691825306062,1,1,"Physical",1
"705",2012,"Spring_Peak_Chlorophyll_Concentration_EGOA",2.122727257,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,1.68282138211818,2.56263313188182,1,1,"Physical",1
"706",2012,"Spring_Peak_Chlorophyll_Concentration_SEBS",2.569484098,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,2.04314302643781,3.09582516956219,1,1,"Physical",1
"707",2012,"Spring_Peak_Bloom_Timing_EGOA",173,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,164.194601774565,181.805398225435,1,-1,"Physical",-1
"708",2012,"Spring_Peak_Bloom_Timing_SEBS",139.3157895,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,134.775139686512,143.856439313488,1,-1,"Physical",-1
"709",2012,"Copepod.Community.Size.EGOA.Oceanic",0.026705126,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,-0.00172126604977402,0.055131518049774,0,1,"Physical",0
"710",2012,"Copepod.Community.Size.WGOA.Oceanic",0.032477993,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,-0.000595747306996519,0.0655517333069965,0,1,"Physical",0
"711",2012,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"712",2012,"Sablefish_Growth_YOY_Middleton_Auklets",-0.802484876,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-1.07221032192437,-0.532759430075632,0,1,"Physical",0
"713",2012,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.205365548,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.502416251957128,0.913147347957128,0,1,"Physical",0
"714",2012,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",9999,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,NA,NA,0,1,"Physical",0
"715",2012,"Sablefish_Spawner_Mean_Age",12.61987484,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,12.2512572692972,12.9884924107028,1,1,"Physical",1
"716",2012,"Sablefish_Spawner_Age_Evenness",0.806592535,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.776743057798887,0.836442012201113,0,1,"Physical",0
"717",2012,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",0.010767707,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,0.000972225290953662,0.0205631887090463,0,1,"Physical",0
"718",2012,"Arrowtooth_Biomass_Assessment",1639270,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1564152.01610421,1714387.98389579,0,-1,"Physical",0
"719",2012,"Sablefish_Catch_Arrowtooth_Fishery",177.4406099,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,77.9161166152267,276.965103184773,1,1,"Physical",1
"720",2012,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.00398879,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.00967495029550279,0.00169737029550279,0,1,"Physical",0
"721",2013,"Annual_Heatwave_GOA",0,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,-46.3976863193155,46.3976863193155,0,-1,"Physical",0
"722",2013,"Summer_250m_Temperature_GOA_Slope",-0.132,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,-0.200896800540519,-0.0631031994594814,0,-1,"Physical",0
"723",2013,"Spring_Surface_Temperature_EGOA",8.565232855,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,8.30868458248096,8.82178112751904,1,1,"Physical",1
"724",2013,"Spring_Surface_Temperature_SEBS",2.801743569,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,2.44777114693938,3.15571599106062,1,1,"Physical",1
"725",2013,"Spring_Peak_Chlorophyll_Concentration_EGOA",2.133263918,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,1.69335804311818,2.57316979288182,1,1,"Physical",1
"726",2013,"Spring_Peak_Chlorophyll_Concentration_SEBS",2.858317963,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,2.33197689143781,3.38465903456219,1,1,"Physical",1
"727",2013,"Spring_Peak_Bloom_Timing_EGOA",133,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,124.194601774565,141.805398225435,1,-1,"Physical",-1
"728",2013,"Spring_Peak_Bloom_Timing_SEBS",127.1052632,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,122.564613386512,131.645913013488,1,-1,"Physical",-1
"729",2013,"Copepod.Community.Size.EGOA.Oceanic",0.049828985,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,0.021402592950226,0.078255377049774,0,1,"Physical",0
"730",2013,"Copepod.Community.Size.WGOA.Oceanic",0.033793322,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,0.000719581693003485,0.0668670623069965,0,1,"Physical",0
"731",2013,"Summer_Euphausiid_Abundance_Kodiak",460745.7191,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,337962.009089557,583529.429110443,0,1,"Physical",0
"732",2013,"Sablefish_Growth_YOY_Middleton_Auklets",-0.193053748,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,-0.462779193924368,0.0766716979243677,0,1,"Physical",0
"733",2013,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.052324272,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.655457527957128,0.760106071957128,0,1,"Physical",0
"734",2013,"Summer_Sablefish_CPUE_Juvenile_GOA_BTS_Survey",0.007738694,"Ecosystem",1,0.0217342558497783,1.97826574415022,0.458967347450537,2.646373642,0.0363817875,16,-0.891837307003052,0.907314695003052,0,1,"Physical",0
"735",2013,"Sablefish_Spawner_Mean_Age",12.71915059,"Ecosystem",12.5972451369091,12.2179654535751,12.9765248202431,0.188070189134081,14.003127243,11.327707395,44,12.3505330192972,13.0877681607028,1,1,"Physical",1
"736",2013,"Sablefish_Spawner_Age_Evenness",0.810771412,"Ecosystem",0.722434022,0.691721160866065,0.753146883133935,0.0152293251026085,0.8095177489,0.5803170323,44,0.780921934798887,0.840620889201113,0,1,"Physical",0
"737",2013,"Summer_Sablefish_Condition_Age_4_GOA_LL_Survey",-0.010556854,"Ecosystem",-0.00415942491666667,-0.014497944194799,0.00617909436146563,0.00499769474951344,0.0265181849,-0.0296801658,24,-0.0203523357090463,-0.000761372290953662,0,1,"Physical",0
"738",2013,"Arrowtooth_Biomass_Assessment",1586650,"Ecosystem",1574389.93181818,1497099.19092821,1651680.67270816,38325.5019876462,1928958,1228202,44,1511532.01610421,1661767.98389579,0,-1,"Physical",0
"739",2013,"Sablefish_Catch_Arrowtooth_Fishery",81.17516333,"Ecosystem",248.806475366552,144.792861678755,352.820089054349,50.7778026963129,545.62834746,51.4586,29,-18.3493299547733,180.699656614773,1,1,"Physical",1
"740",2013,"Summer_Sablefish_Condition_Adult_GOA_LL_Survey",-0.030392435,"Ecosystem",-0.00677730932,-0.0127648899603442,-0.000789728679655822,0.00290110219158305,0.0138162016,-0.0250860468,25,-0.0360785952955028,-0.0247062747044972,0,1,"Physical",0
"741",2014,"Annual_Heatwave_GOA",283.015,"Ecosystem",86.2306769230769,38.3086333496889,134.152720496465,23.6722889384263,283.33276,0,39,236.617313680685,329.412686319315,1,-1,"Physical",-1
"742",2014,"Summer_250m_Temperature_GOA_Slope",0.169,"Ecosystem",6.00000000000013e-05,-0.0748634970421484,0.0749834970421484,0.0351514288472034,0.137,-0.1745,16,0.100103199459481,0.237896800540519,0,-1,"Physical",0
"743",2014,"Spring_Surface_Temperature_EGOA",9.658708026,"Ecosystem",8.75594861927778,8.49022378151256,9.021673457043,0.130891975775021,9.70464461,7.8456815875,36,9.40215975348096,9.91525629851904,1,1,"Physical",1
"744",2014,"Spring_Surface_Temperature_SEBS",4.585222383,"Ecosystem",3.74109848958333,3.37446470366127,4.10773227550539,0.180598174520724,5.156851696,2.4349977705,36,4.23124996093938,4.93919480506062,1,1,"Physical",1
"745",2014,"Spring_Peak_Chlorophyll_Concentration_EGOA",5.07344685,"Ecosystem",2.11973953066667,1.64620878188806,2.59327027944527,0.22444177289889,2.8161439561,1.1776519452,18,4.63354097511818,5.51335272488182,1,1,"Physical",1
"746",2014,"Spring_Peak_Chlorophyll_Concentration_SEBS",4.659742542,"Ecosystem",3.59774318838889,3.03117043735042,4.16431593942736,0.268541363041935,4.9064323758,2.2611822323,18,4.13340147043781,5.18608361356219,1,1,"Physical",1
"747",2014,"Spring_Peak_Bloom_Timing_EGOA",125,"Ecosystem",131.666666666667,122.188214449805,141.145118883528,4.49255011501794,156.2,114.6,18,116.194601774565,133.805398225435,1,-1,"Physical",-1
"748",2014,"Spring_Peak_Bloom_Timing_SEBS",127.6466165,"Ecosystem",126.766031244444,121.87830996384,131.653752525048,2.31665806810634,139.69473687,113.84210528,18,123.105966686512,132.187266313488,1,-1,"Physical",-1
"749",2014,"Copepod.Community.Size.EGOA.Oceanic",0.018156995,"Ecosystem",0.00418632011111111,-0.0264128864032819,0.0347855266255042,0.0145032612498847,0.0803180766,-0.0649541189,18,-0.010269397049774,0.046583387049774,0,1,"Physical",0
"750",2014,"Copepod.Community.Size.WGOA.Oceanic",0.045641464,"Ecosystem",0.00222273,-0.0333790518963852,0.0378245118963852,0.016874357299488,0.0667931485,-0.1000491618,18,0.0125677236930035,0.0787152043069965,0,1,"Physical",0
"751",2014,"Summer_Euphausiid_Abundance_Kodiak",9999,"Ecosystem",403816.437042857,250530.255842806,557102.618242908,62644.7500053279,589635.61122,202017.19176,7,NA,NA,0,1,"Physical",0
"752",2014,"Sablefish_Growth_YOY_Middleton_Auklets",0.555625085,"Ecosystem",-3.44827583511167e-11,-0.281891596848453,0.281891596779488,0.1376150234308,0.9321002698,-0.8195762892,29,0.285899639075632,0.825350530924368,0,1,"Physical",0
"753",2014,"Summer_Sablefish_CPUE_Juvenile_WGOA_EAI_ADFG",0.292518034,"Ecosystem",1.68675092019355,0.949259453293674,2.42424238709342,0.361113163243433,3.558524516,0.292518034,31,-0.415263765957128,1.00029983395713,0,1,"Physical",0
